resourceId,resourceType,field,locale,old_url,new_url
gid://shopify/Product/15120960782666,PRODUCT,body_html,de,https://www.eclore.se/collections/sminkvaskor,https://www.eclore.se/de/collections/sminkvaskor
gid://shopify/Product/15120960782666,PRODUCT,body_html,fi,https://www.eclore.se/collections/sminkvaskor,https://www.eclore.se/fi/collections/sminkvaskor
gid://shopify/Product/15120960815434,PRODUCT,body_html,de,https://www.eclore.se/collections/sminkvaskor,https://www.eclore.se/de/collections/sminkvaskor
gid://shopify/Product/15120960815434,PRODUCT,body_html,fi,https://www.eclore.se/collections/sminkvaskor,https://www.eclore.se/fi/collections/sminkvaskor
gid://shopify/Product/15120960848202,PRODUCT,body_html,de,https://www.eclore.se/collections/sminkvaskor,https://www.eclore.se/de/collections/sminkvaskor
gid://shopify/Product/15120960848202,PRODUCT,body_html,fi,https://www.eclore.se/collections/sminkvaskor,https://www.eclore.se/fi/collections/sminkvaskor
gid://shopify/Product/15120960880970,PRODUCT,body_html,de,https://www.eclore.se/collections/sminkvaskor,https://www.eclore.se/de/collections/sminkvaskor
gid://shopify/Product/15120960880970,PRODUCT,body_html,fi,https://www.eclore.se/collections/sminkvaskor,https://www.eclore.se/fi/collections/sminkvaskor
gid://shopify/Product/15120960913738,PRODUCT,body_html,de,https://www.eclore.se/collections/sminkvaskor,https://www.eclore.se/de/collections/sminkvaskor
gid://shopify/Product/15120960913738,PRODUCT,body_html,fi,https://www.eclore.se/collections/sminkvaskor,https://www.eclore.se/fi/collections/sminkvaskor
gid://shopify/Product/15120960946506,PRODUCT,body_html,de,https://www.eclore.se/collections/sminkvaskor,https://www.eclore.se/de/collections/sminkvaskor
gid://shopify/Product/15120960946506,PRODUCT,body_html,fi,https://www.eclore.se/collections/sminkvaskor,https://www.eclore.se/fi/collections/sminkvaskor
gid://shopify/Product/15120961044810,PRODUCT,body_html,de,https://www.eclore.se/collections/sminkvaskor,https://www.eclore.se/de/collections/sminkvaskor
gid://shopify/Product/15120961044810,PRODUCT,body_html,de,https://www.eclore.se/collections/sminkvaskor,https://www.eclore.se/de/collections/sminkvaskor
gid://shopify/Product/15120961044810,PRODUCT,body_html,fi,https://www.eclore.se/collections/sminkvaskor,https://www.eclore.se/fi/collections/sminkvaskor
gid://shopify/Product/15120961044810,PRODUCT,body_html,fi,https://www.eclore.se/collections/sminkvaskor,https://www.eclore.se/fi/collections/sminkvaskor
gid://shopify/Product/15120961077578,PRODUCT,body_html,de,https://www.eclore.se/collections/sminkvaskor,https://www.eclore.se/de/collections/sminkvaskor
gid://shopify/Product/15120961077578,PRODUCT,body_html,fi,https://www.eclore.se/collections/sminkvaskor,https://www.eclore.se/fi/collections/sminkvaskor
gid://shopify/Product/15121019666762,PRODUCT,body_html,de,https://www.eclore.se/collections/doftljus,https://www.eclore.se/de/collections/doftljus
gid://shopify/Product/15121019666762,PRODUCT,body_html,fi,https://www.eclore.se/collections/doftljus,https://www.eclore.se/fi/collections/doftljus
gid://shopify/Product/15121019732298,PRODUCT,body_html,de,https://www.eclore.se/collections/doftljus,https://www.eclore.se/de/collections/doftljus
gid://shopify/Product/15121019732298,PRODUCT,body_html,fi,https://www.eclore.se/collections/doftljus,https://www.eclore.se/fi/collections/doftljus
gid://shopify/Product/15121021272394,PRODUCT,body_html,de,https://www.eclore.se/products/tilk-harbalsam-mynta-rosmarin-kokos-200ml,https://www.eclore.se/de/products/tilk-harbalsam-mynta-rosmarin-kokos-200ml
gid://shopify/Product/15121021272394,PRODUCT,body_html,de,https://www.eclore.se/collections/schampo-balsam,https://www.eclore.se/de/collections/schampo-balsam
gid://shopify/Product/15121021272394,PRODUCT,body_html,de,https://www.eclore.se/collections/harvard,https://www.eclore.se/de/collections/harvard
gid://shopify/Product/15121021272394,PRODUCT,body_html,fi,https://www.eclore.se/products/tilk-harbalsam-mynta-rosmarin-kokos-200ml,https://www.eclore.se/fi/products/tilk-harbalsam-mynta-rosmarin-kokos-200ml
gid://shopify/Product/15121021272394,PRODUCT,body_html,fi,https://www.eclore.se/collections/schampo-balsam,https://www.eclore.se/fi/collections/schampo-balsam
gid://shopify/Product/15121021272394,PRODUCT,body_html,fi,https://www.eclore.se/collections/harvard,https://www.eclore.se/fi/collections/harvard
gid://shopify/Product/15121021337930,PRODUCT,body_html,de,https://www.eclore.se/collections/doftljus,https://www.eclore.se/de/collections/doftljus
gid://shopify/Product/15121021337930,PRODUCT,body_html,fi,https://www.eclore.se/collections/doftljus,https://www.eclore.se/fi/collections/doftljus
gid://shopify/Product/15121021370698,PRODUCT,body_html,de,https://www.eclore.se/collections/doftljus,https://www.eclore.se/de/collections/doftljus
gid://shopify/Product/15121021370698,PRODUCT,body_html,fi,https://www.eclore.se/collections/doftljus,https://www.eclore.se/fi/collections/doftljus
gid://shopify/Product/15121021469002,PRODUCT,body_html,de,https://www.eclore.se/collections/doftljus,https://www.eclore.se/de/collections/doftljus
gid://shopify/Product/15121021469002,PRODUCT,body_html,fi,https://www.eclore.se/collections/doftljus,https://www.eclore.se/fi/collections/doftljus
gid://shopify/Product/15121021567306,PRODUCT,body_html,de,https://www.eclore.se/collections/doftljus,https://www.eclore.se/de/collections/doftljus
gid://shopify/Product/15121021567306,PRODUCT,body_html,fi,https://www.eclore.se/collections/doftljus,https://www.eclore.se/fi/collections/doftljus
gid://shopify/Product/15121021600074,PRODUCT,body_html,de,https://www.eclore.se/collections/doftljus,https://www.eclore.se/de/collections/doftljus
gid://shopify/Product/15121021600074,PRODUCT,body_html,fi,https://www.eclore.se/collections/doftljus,https://www.eclore.se/fi/collections/doftljus
gid://shopify/Product/15121021698378,PRODUCT,body_html,de,https://www.eclore.se/collections/doftljus,https://www.eclore.se/de/collections/doftljus
gid://shopify/Product/15121021698378,PRODUCT,body_html,fi,https://www.eclore.se/collections/doftljus,https://www.eclore.se/fi/collections/doftljus
gid://shopify/Product/15121021829450,PRODUCT,body_html,de,https://www.eclore.se/collections/doftljus,https://www.eclore.se/de/collections/doftljus
gid://shopify/Product/15121021829450,PRODUCT,body_html,fi,https://www.eclore.se/collections/doftljus,https://www.eclore.se/fi/collections/doftljus
gid://shopify/Product/15121021993290,PRODUCT,body_html,de,https://www.eclore.se/collections/doftljus,https://www.eclore.se/de/collections/doftljus
gid://shopify/Product/15121021993290,PRODUCT,body_html,fi,https://www.eclore.se/collections/doftljus,https://www.eclore.se/fi/collections/doftljus
gid://shopify/Product/15138043396426,PRODUCT,body_html,de,https://www.eclore.se/collections/sminkvaskor,https://www.eclore.se/de/collections/sminkvaskor
gid://shopify/Product/15138043396426,PRODUCT,body_html,fi,https://www.eclore.se/collections/sminkvaskor,https://www.eclore.se/fi/collections/sminkvaskor
gid://shopify/Product/15138043953482,PRODUCT,body_html,de,https://www.eclore.se/collections/sminkvaskor,https://www.eclore.se/de/collections/sminkvaskor
gid://shopify/Product/15138043953482,PRODUCT,body_html,de,https://www.eclore.se/collections/sminkvaskor,https://www.eclore.se/de/collections/sminkvaskor
gid://shopify/Product/15138043953482,PRODUCT,body_html,fi,https://www.eclore.se/collections/sminkvaskor,https://www.eclore.se/fi/collections/sminkvaskor
gid://shopify/Product/15138043953482,PRODUCT,body_html,fi,https://www.eclore.se/collections/sminkvaskor,https://www.eclore.se/fi/collections/sminkvaskor
gid://shopify/Product/15138044019018,PRODUCT,body_html,de,https://www.eclore.se/collections/sminkvaskor,https://www.eclore.se/de/collections/sminkvaskor
gid://shopify/Product/15138044019018,PRODUCT,body_html,de,https://www.eclore.se/collections/sminkvaskor,https://www.eclore.se/de/collections/sminkvaskor
gid://shopify/Product/15138044019018,PRODUCT,body_html,fi,https://www.eclore.se/collections/sminkvaskor,https://www.eclore.se/fi/collections/sminkvaskor
gid://shopify/Product/15138044019018,PRODUCT,body_html,fi,https://www.eclore.se/collections/sminkvaskor,https://www.eclore.se/fi/collections/sminkvaskor
gid://shopify/Product/15138044084554,PRODUCT,body_html,de,https://www.eclore.se/collections/sminkvaskor,https://www.eclore.se/de/collections/sminkvaskor
gid://shopify/Product/15138044084554,PRODUCT,body_html,fi,https://www.eclore.se/collections/sminkvaskor,https://www.eclore.se/fi/collections/sminkvaskor
gid://shopify/Product/15138044182858,PRODUCT,body_html,de,https://www.eclore.se/collections/sminkvaskor,https://www.eclore.se/de/collections/sminkvaskor
gid://shopify/Product/15138044182858,PRODUCT,body_html,fi,https://www.eclore.se/collections/sminkvaskor,https://www.eclore.se/fi/collections/sminkvaskor
gid://shopify/Product/15138044215626,PRODUCT,body_html,de,https://www.eclore.se/collections/sminkvaskor,https://www.eclore.se/de/collections/sminkvaskor
gid://shopify/Product/15138044215626,PRODUCT,body_html,de,https://www.eclore.se/collections/sminkvaskor,https://www.eclore.se/de/collections/sminkvaskor
gid://shopify/Product/15138044215626,PRODUCT,body_html,fi,https://www.eclore.se/collections/sminkvaskor,https://www.eclore.se/fi/collections/sminkvaskor
gid://shopify/Product/15138044215626,PRODUCT,body_html,fi,https://www.eclore.se/collections/sminkvaskor,https://www.eclore.se/fi/collections/sminkvaskor
gid://shopify/Product/15151168160074,PRODUCT,body_html,de,https://www.eclore.se/collections/ansiktsvard,https://www.eclore.se/de/collections/ansiktsvard
gid://shopify/Product/15151168160074,PRODUCT,body_html,de,https://www.eclore.se/collections/anti-age,https://www.eclore.se/de/collections/anti-age
gid://shopify/Product/15151168160074,PRODUCT,body_html,de,https://www.eclore.se/collections/eclore,https://www.eclore.se/de/collections/eclore
gid://shopify/Product/15151168160074,PRODUCT,body_html,fi,https://www.eclore.se/collections/ansiktsvard,https://www.eclore.se/fi/collections/ansiktsvard
gid://shopify/Product/15151168160074,PRODUCT,body_html,fi,https://www.eclore.se/collections/anti-age,https://www.eclore.se/fi/collections/anti-age
gid://shopify/Product/15151168160074,PRODUCT,body_html,fi,https://www.eclore.se/collections/eclore,https://www.eclore.se/fi/collections/eclore
gid://shopify/Product/15158531129674,PRODUCT,body_html,de,https://www.eclore.se/collections/ansiktsvard,https://www.eclore.se/de/collections/ansiktsvard
gid://shopify/Product/15158531129674,PRODUCT,body_html,de,https://www.eclore.se/collections/eclore,https://www.eclore.se/de/collections/eclore
gid://shopify/Product/15158531129674,PRODUCT,body_html,de,https://www.eclore.se/collections/anti-age,https://www.eclore.se/de/collections/anti-age
gid://shopify/Product/15158531129674,PRODUCT,body_html,de,https://www.eclore.se/blogs/nyheter/7-basta-ansiktskramerna-for-man-2025,https://www.eclore.se/de/blogs/nyheter/7-basta-ansiktskramerna-for-man-2025
gid://shopify/Product/15158531129674,PRODUCT,body_html,fi,https://www.eclore.se/collections/ansiktsvard,https://www.eclore.se/fi/collections/ansiktsvard
gid://shopify/Product/15158531129674,PRODUCT,body_html,fi,https://www.eclore.se/collections/eclore,https://www.eclore.se/fi/collections/eclore
gid://shopify/Product/15158531129674,PRODUCT,body_html,fi,https://www.eclore.se/collections/anti-age,https://www.eclore.se/fi/collections/anti-age
gid://shopify/Product/15158531129674,PRODUCT,body_html,fi,https://www.eclore.se/blogs/nyheter/7-basta-ansiktskramerna-for-man-2025,https://www.eclore.se/fi/blogs/nyheter/7-basta-ansiktskramerna-for-man-2025
gid://shopify/Product/15158594339146,PRODUCT,body_html,de,https://www.eclore.se/collections/ansiktsvard,https://www.eclore.se/de/collections/ansiktsvard
gid://shopify/Product/15158594339146,PRODUCT,body_html,de,https://www.eclore.se/collections/serum,https://www.eclore.se/de/collections/serum
gid://shopify/Product/15158594339146,PRODUCT,body_html,de,https://www.eclore.se/collections/eclore,https://www.eclore.se/de/collections/eclore
gid://shopify/Product/15158594339146,PRODUCT,body_html,fi,https://www.eclore.se/collections/ansiktsvard,https://www.eclore.se/fi/collections/ansiktsvard
gid://shopify/Product/15158594339146,PRODUCT,body_html,fi,https://www.eclore.se/collections/serum,https://www.eclore.se/fi/collections/serum
gid://shopify/Product/15158594339146,PRODUCT,body_html,fi,https://www.eclore.se/collections/eclore,https://www.eclore.se/fi/collections/eclore
gid://shopify/Product/15161695207754,PRODUCT,body_html,de,https://www.eclore.se/collections/ansiktsvard,https://www.eclore.se/de/collections/ansiktsvard
gid://shopify/Product/15161695207754,PRODUCT,body_html,de,https://www.eclore.se/collections/eclore,https://www.eclore.se/de/collections/eclore
gid://shopify/Product/15161695207754,PRODUCT,body_html,de,https://www.eclore.se/collections/serum,https://www.eclore.se/de/collections/serum
gid://shopify/Product/15161695207754,PRODUCT,body_html,fi,https://www.eclore.se/collections/ansiktsvard,https://www.eclore.se/fi/collections/ansiktsvard
gid://shopify/Product/15161695207754,PRODUCT,body_html,fi,https://www.eclore.se/collections/eclore,https://www.eclore.se/fi/collections/eclore
gid://shopify/Product/15161695207754,PRODUCT,body_html,fi,https://www.eclore.se/collections/serum,https://www.eclore.se/fi/collections/serum
gid://shopify/Product/15162982498634,PRODUCT,body_html,de,https://www.eclore.se/collections/ansiktsvard,https://www.eclore.se/de/collections/ansiktsvard
gid://shopify/Product/15162982498634,PRODUCT,body_html,de,https://www.eclore.se/collections/anti-age,https://www.eclore.se/de/collections/anti-age
gid://shopify/Product/15162982498634,PRODUCT,body_html,de,https://www.eclore.se/collections/eclore,https://www.eclore.se/de/collections/eclore
gid://shopify/Product/15162982498634,PRODUCT,body_html,de,https://www.eclore.se/blogs/nyheter/ogonkram-man,https://www.eclore.se/de/blogs/nyheter/ogonkram-man
gid://shopify/Product/15162982498634,PRODUCT,body_html,fi,https://www.eclore.se/collections/ansiktsvard,https://www.eclore.se/fi/collections/ansiktsvard
gid://shopify/Product/15162982498634,PRODUCT,body_html,fi,https://www.eclore.se/collections/anti-age,https://www.eclore.se/fi/collections/anti-age
gid://shopify/Product/15162982498634,PRODUCT,body_html,fi,https://www.eclore.se/collections/eclore,https://www.eclore.se/fi/collections/eclore
gid://shopify/Product/15162982498634,PRODUCT,body_html,fi,https://www.eclore.se/blogs/nyheter/ogonkram-man,https://www.eclore.se/fi/blogs/nyheter/ogonkram-man
gid://shopify/Product/15164657041738,PRODUCT,body_html,de,https://www.eclore.se/collections/harvard,https://www.eclore.se/de/collections/harvard
gid://shopify/Product/15164657041738,PRODUCT,body_html,de,https://www.eclore.se/collections/eclore,https://www.eclore.se/de/collections/eclore
gid://shopify/Product/15164657041738,PRODUCT,body_html,fi,https://www.eclore.se/collections/harvard,https://www.eclore.se/fi/collections/harvard
gid://shopify/Product/15164657041738,PRODUCT,body_html,fi,https://www.eclore.se/collections/eclore,https://www.eclore.se/fi/collections/eclore
gid://shopify/Product/15165488267594,PRODUCT,body_html,de,https://www.eclore.se/collections/ansiktsvard,https://www.eclore.se/de/collections/ansiktsvard
gid://shopify/Product/15165488267594,PRODUCT,body_html,de,https://www.eclore.se/collections/kroppsvard,https://www.eclore.se/de/collections/kroppsvard
gid://shopify/Product/15165488267594,PRODUCT,body_html,fi,https://www.eclore.se/collections/ansiktsvard,https://www.eclore.se/fi/collections/ansiktsvard
gid://shopify/Product/15165488267594,PRODUCT,body_html,fi,https://www.eclore.se/collections/kroppsvard,https://www.eclore.se/fi/collections/kroppsvard
gid://shopify/Product/15170826568010,PRODUCT,body_html,de,https://www.eclore.se/collections/ansiktsvard,https://www.eclore.se/de/collections/ansiktsvard
